shapeclass,filename,rectangularity,compactness,convexity,eccentricity
RectangleTable,data/normalized/RectangleTable/m873.obj,0.02744656844275938,279.82942918828877,0.05655941838854806,2.9201086697060656
RectangleTable,data/normalized/RectangleTable/m874.obj,0.17225318164038989,129.3040940350453,0.24179503490535076,14.749033210353913
RectangleTable,data/normalized/RectangleTable/m875.obj,0.1144670223555047,268.94919441244235,0.2130247521392219,13.490806361436993
RectangleTable,data/normalized/RectangleTable/m876.obj,0.10063938258316363,27.350733048966088,0.22888900678166027,1.8571566066070884
RectangleTable,data/normalized/RectangleTable/m877.obj,0.05282985350804998,160.4280408023503,0.1352452761379674,9.497395873049253
RectangleTable,data/normalized/RectangleTable/m878.obj,0.08975482634812125,3.37575926516319,0.20998292296419363,1.1369617096387878
RectangleTable,data/normalized/RectangleTable/m879.obj,0.0999022179257128,104.61885997253538,0.11986770822542943,6.6045865283542575
RectangleTable,data/normalized/RectangleTable/m881.obj,0.1201273035054098,46.52418416415501,0.24783370044820344,16.172676716405253
RectangleTable,data/normalized/RectangleTable/m882.obj,0.024899805922213865,282.2431435703133,0.039343413776154405,4.590702056542988
RectangleTable,data/normalized/RectangleTable/m883.obj,0.12311925355174443,13.030499145510435,0.27560326324311174,1.0614373643502455
RectangleTable,data/normalized/RectangleTable/m887.obj,0.09789649610156337,194.2294424307299,0.16613279021293165,8.128703282660625
RectangleTable,data/normalized/RectangleTable/m888.obj,0.1139178265380255,26.285957384541963,0.16924633460496807,4.358983124876293
RectangleTable,data/normalized/RectangleTable/m889.obj,0.07416709318307936,9122.596010574336,0.13494649707407036,8.499246668045489
RectangleTable,data/normalized/RectangleTable/m890.obj,0.18108280643227143,68.4756748454517,0.2786598564728269,5.782886381873272
RectangleTable,data/normalized/RectangleTable/m891.obj,0.1754853808574213,32.920261723656814,0.26081604843746625,9.235993749683747
RectangleTable,data/normalized/RectangleTable/m893.obj,0.027140759292234598,202.22931495703415,0.033857533527239525,3.1671511735704114
RectangleTable,data/normalized/RectangleTable/m894.obj,0.07676441104461541,117.38246724457595,0.1765680270655381,7.35139198997841
RectangleTable,data/normalized/RectangleTable/m895.obj,0.10008844514664378,130.0707130834723,0.1761387024190132,15.470274736229321
RectangleTable,data/normalized/RectangleTable/m898.obj,0.03892960755597363,299.85255775852676,0.05288004888157567,10.208235452745905
RectangleTable,data/normalized/RectangleTable/m901.obj,0.1354975042052242,41.45420148675795,0.21984256086652554,1.9564718196032107
RectangleTable,data/normalized/RectangleTable/m902.obj,0.11663683603760858,98.42437650954017,0.17893719058192997,8.097448645726333
RectangleTable,data/normalized/RectangleTable/m906.obj,0.052416533284163846,204.8678828444211,0.13962923647357675,10.465758636667596
RectangleTable,data/normalized/RectangleTable/m907.obj,0.09255091860088825,4.855110345980784,0.14397539988412258,9.554825551851339
RectangleTable,data/normalized/RectangleTable/m908.obj,0.03892960755597363,299.85255775852676,0.05288004888157567,10.208235452745905
RectangleTable,data/normalized/RectangleTable/m912.obj,0.08306105574626624,28.736898205699863,0.12402801004605292,4.834613226620864
RectangleTable,data/normalized/RectangleTable/m913.obj,0.0620146361552579,61.735807716896055,0.1009200703849157,2.152429204134372
RectangleTable,data/normalized/RectangleTable/m914.obj,0.06423233255519081,230.40836267359754,0.09261704428457362,22.431783404600772
RectangleTable,data/normalized/RectangleTable/m915.obj,0.049362727341037714,55.625987636946725,0.07866531779756344,4.854610625076523
RectangleTable,data/normalized/RectangleTable/m917.obj,0.05387647919795095,155.09156533601782,0.08285943298305366,5.909930495180898
RectangleTable,data/normalized/RectangleTable/m919.obj,0.03810325484895467,155.48455395281374,0.0811914808210821,1.6504846143570806
RectangleTable,data/normalized/RectangleTable/m920.obj,0.02299276967249743,395.1189635029644,0.06200887715235332,4.877598388207408
Rocket,data/normalized/Rocket/D00015.obj,0.08703776764818207,11.096550494928756,0.4499022622542392,35.279158740163325
Rocket,data/normalized/Rocket/D00343.obj,0.1514016823626337,69.64253274632252,0.43073029340951546,91.8227256903097
Rocket,data/normalized/Rocket/D00346.obj,0.16467386733821923,19.705280345843835,0.460927060185456,63.80850942669942
Rocket,data/normalized/Rocket/D00354.obj,0.38303854201582266,3.6734321800753733,0.8572995810762659,11.63053531522247
Rocket,data/normalized/Rocket/D00426.obj,0.356392126115276,7.084492642447585,0.8364712871874244,131.52734777356042
Rocket,data/normalized/Rocket/D00433.obj,0.11366401650362823,33.04269637698454,0.44407581015140957,19.916477705164
Rocket,data/normalized/Rocket/D00472.obj,0.48375334583392254,5.657712502838088,0.8664203163228535,56.48026530565666
Rocket,data/normalized/Rocket/D00528.obj,0.42915120975438387,2.9510029206021877,0.8591160560093186,19.974208557406303
Rocket,data/normalized/Rocket/D00564.obj,8.034567092516068e-17,6.365789112876095e+30,1.5801875553869182e-16,22.192032518267283
Rocket,data/normalized/Rocket/D00614.obj,0.10856012292466813,37.28963522484352,0.4398353288136024,87.98287940573314
Rocket,data/normalized/Rocket/D00697.obj,0.03593268393889641,48.38095047835653,0.10793607947388492,69.4714539857375
Rocket,data/normalized/Rocket/D00719.obj,0.18809748805375445,61.48822690625738,0.3534468282398134,29.77139019571779
Rocket,data/normalized/Rocket/D00764.obj,0.15881886364376221,42.496922282887056,0.6963988540509132,151.62388685559833
Rocket,data/normalized/Rocket/D00942.obj,0.022493615657640745,171.6737546829846,0.06889253231355008,94.02369299357764
Rocket,data/normalized/Rocket/D00975.obj,9.451460428436638e-17,1.3542600659463964e+30,2.2420396789804353e-16,39.61905831936998
RoundTable,data/normalized/RoundTable/D00083.obj,0.03139756148787396,299.6775403514823,0.05938940487099488,2.610845328927926
RoundTable,data/normalized/RoundTable/D00094.obj,0.02174341091446222,242.06414296719788,0.03588928639175003,1.6489150899588407
RoundTable,data/normalized/RoundTable/D00344.obj,0.04474652520257203,131.26307945240245,0.10002127608919026,3.452788924515617
RoundTable,data/normalized/RoundTable/D00401.obj,0.15337072610995825,19.44801284080696,0.39475277629561556,1.1283095726122554
RoundTable,data/normalized/RoundTable/D00492.obj,0.08618158739686262,64.86613038213534,0.1451764110633645,5.588768409968485
RoundTable,data/normalized/RoundTable/D00501.obj,0.07366169121046609,66.74300718519618,0.10970084278513476,5.962101535457455
RoundTable,data/normalized/RoundTable/D00503.obj,0.04277443167139624,37.709895591681985,0.07490247653847669,5.368706261606444
RoundTable,data/normalized/RoundTable/D00524.obj,0.023345716883539855,362.4948687964044,0.04584425934171721,1.3555102623782433
RoundTable,data/normalized/RoundTable/D00646.obj,0.13897928235046886,3.2051308101615232,0.23851272605293872,4.614541285346306
RoundTable,data/normalized/RoundTable/D00649.obj,0.02394820321428356,232.47025884800894,0.060163176624873464,2.8783353094983957
RoundTable,data/normalized/RoundTable/D00702.obj,0.058975763403682505,120.48002826670734,0.11713736574691498,1.0770276860191605
RoundTable,data/normalized/RoundTable/D00827.obj,0.03892674130453122,411.2570718435468,0.07736990958253263,1.9681456409782712
RoundTable,data/normalized/RoundTable/D00866.obj,0.028579817971652235,156.7887656288581,0.05784728224862344,1.1934172614832304
RoundTable,data/normalized/RoundTable/D00909.obj,0.05104686413332025,53.75059645872704,0.1315654292372254,4.239766487832164
RoundTable,data/normalized/RoundTable/D00948.obj,0.02442278625263957,125.5725431101706,0.047522526865385606,2.7733861923321315
RoundTable,data/normalized/RoundTable/m921.obj,0.1478040205206877,2.8536238398389173,0.25265199249637865,4.591404110414158
RoundTable,data/normalized/RoundTable/m922.obj,0.12145219354722209,22.29068368521019,0.2310961374696791,1.8256464904870509
RoundTable,data/normalized/RoundTable/m923.obj,0.04711079085295928,164.59156037262426,0.09944736491298639,2.4710221662728205
RoundTable,data/normalized/RoundTable/m927.obj,0.09293714396681466,118.25941627487306,0.17522990009499512,8.038246864250642
RoundTable,data/normalized/RoundTable/m930.obj,0.08677870357629137,70.04797864903834,0.13860122784228376,6.05983352001121
RoundTable,data/normalized/RoundTable/m931.obj,0.0800408620175093,31.70722016297806,0.12973353255155154,2.384024617198392
RoundTable,data/normalized/RoundTable/m932.obj,0.06721316573670798,120.339779769115,0.11712359213094137,1.1087312915012006
RoundTable,data/normalized/RoundTable/m933.obj,0.04910817790504307,106.57928102800594,0.11701337189544177,1.1513622221615591
RoundTable,data/normalized/RoundTable/m934.obj,0.07237546732577771,39.27547865212052,0.17749423278817744,1.8870785845461144
RoundTable,data/normalized/RoundTable/m935.obj,0.06911341205583857,40.05562564063264,0.15428085411298048,3.929910906841905
RoundTable,data/normalized/RoundTable/m937.obj,0.14049490239992168,10.111467017130458,0.36950903776260846,1.0703025731249518
RoundTable,data/normalized/RoundTable/m938.obj,0.07955151392590461,29.80373737348703,0.20405601500462098,2.9082201656445266
Shelf,data/normalized/Shelf/D00057.obj,0.08655109952275512,2285.414343433758,0.11326178227192167,22.449536373992256
Shelf,data/normalized/Shelf/D00242.obj,0.052409186726078756,3720.0160594953722,0.07796449852251536,9.93428668320033
Shelf,data/normalized/Shelf/D00337.obj,0.08328300880222725,5146.922628376891,0.15594406287507143,15.644400752870995
Shelf,data/normalized/Shelf/D00352.obj,0.0744147205520208,1541.332304948827,0.1049183818211206,13.304172363856585
Shelf,data/normalized/Shelf/D00592.obj,0.055995852544261544,2847.606438256235,0.09536397447133721,10.469475832353085
Shelf,data/normalized/Shelf/D00631.obj,0.08038959669303428,8822.482109806357,0.15143128887881427,76.59441418370186
Shelf,data/normalized/Shelf/D00725.obj,0.03608425394647849,6001.628755961899,0.1293156393071127,15.152888409459253
Shelf,data/normalized/Shelf/D00772.obj,0.1494700594699692,1690.464535327517,0.21469355068385046,20.126766947982848
Shelf,data/normalized/Shelf/D00887.obj,0.1769536197788064,1242.6689211186126,0.2146267967912884,28.525210132880844
Shelf,data/normalized/Shelf/D00956.obj,0.06914536585095184,2712.23286537611,0.09861955957533472,17.16490927579491
Shelf,data/normalized/Shelf/m844.obj,0.13004975245058198,2913.953763555036,0.17448176428852966,36.653206120618925
Shelf,data/normalized/Shelf/m849.obj,0.24076250041185634,627.8832602454515,0.3037810663274349,27.556819645027378
Shelf,data/normalized/Shelf/m850.obj,0.0843074539105222,5310.985362399711,0.11125866837324645,39.41257252212347
Shelf,data/normalized/Shelf/m851.obj,0.16448705762478535,80.49460392416188,0.37504777067231226,13.193900067212512
Shelf,data/normalized/Shelf/m854.obj,0.17830768350307338,112.47227557693112,0.32635045148806496,29.932219408771036
Shelf,data/normalized/Shelf/m856.obj,0.2528216277706789,331.07655973261643,0.30402626308524877,6.888919603612546
Shelf,data/normalized/Shelf/m857.obj,0.4130203627846197,381.3208778830245,0.4980104486027595,7.206422365329329
Shelf,data/normalized/Shelf/m858.obj,0.6273120254163383,2.6510244917634034,0.8101070472365005,58.414760763105704
Shelf,data/normalized/Shelf/m859.obj,0.15648935028033917,2815.289369224268,0.17970100169836548,8.079253109004677
Shelf,data/normalized/Shelf/m860.obj,0.13572224136816446,137.88583432578744,0.16025903013055948,14.320164133547015
Shelf,data/normalized/Shelf/m861.obj,0.1784026690199625,316.20000331192705,0.2311718961836846,28.036866550479242
Shelf,data/normalized/Shelf/m862.obj,0.06870152157439911,129.64292932255788,0.11294703473216748,10.605346511285259
Shelf,data/normalized/Shelf/m863.obj,0.10154516341265035,765.90841706645,0.13060844094808435,19.510935423557726
Shelf,data/normalized/Shelf/m864.obj,0.1001914637913203,870.3931224730636,0.13088612851254633,26.13338147288747
Shelf,data/normalized/Shelf/m865.obj,0.10412534950248353,624.6989115188395,0.1354362385351409,13.42808740524473
Shelf,data/normalized/Shelf/m866.obj,0.09472012751103438,426.11233611470374,0.14765520672053667,10.496253138489326
Shelf,data/normalized/Shelf/m868.obj,0.09807740474251352,290.0417919987572,0.12611484149151644,18.70918527123034
Ship,data/normalized/Ship/D00042.obj,0.3400417322594545,59.65440899131266,0.9132010818849032,85.7891078146234
Ship,data/normalized/Ship/D00175.obj,0.30675204502295417,36.16672764740866,0.6621547072889715,43.692398326887535
Ship,data/normalized/Ship/D00247.obj,0.33475251885994106,59.77604198011022,0.7067943190999907,74.03003850974818
Ship,data/normalized/Ship/D00429.obj,0.2919799971239069,22.053362868619367,0.5999601769069789,12.727609981261727
Ship,data/normalized/Ship/D00467.obj,0.1682696702822258,14.94963715098211,0.4864693986918518,255.47915826152104
Ship,data/normalized/Ship/D00539.obj,0.2379680867399685,67.99039233827196,0.373486047911986,85.70441416126755
Ship,data/normalized/Ship/D00543.obj,0.13242528099132553,131.40690138154815,0.3134266380477599,36.07676364739434
Ship,data/normalized/Ship/D00771.obj,0.29447440302223776,30.336950863833952,0.6228207672484677,50.7131625141275
Ship,data/normalized/Ship/D00809.obj,0.19195166707273126,30.974331530139953,0.41048134605490993,46.73798466448557
Ship,data/normalized/Ship/D00837.obj,0.34309796567858547,57.14304715246757,0.7228888655921304,74.07318049948655
Ship,data/normalized/Ship/D00896.obj,0.23698060144665378,15.268386643529555,0.5318603800775237,18.564353204329585
Ship,data/normalized/Ship/D00935.obj,0.19775642850176225,16.846549572570385,0.5303572802294224,78.18617965642575
Ship,data/normalized/Ship/m1427.obj,0.08424442140593051,70.21459557068432,0.280162293647728,48.976679262050425
Ship,data/normalized/Ship/m1429.obj,0.047058947070442364,49.53769377246084,0.17929993839677563,51.81052720266341
Ship,data/normalized/Ship/m1430.obj,0.13401917849612668,10.757725329998577,0.41684259254874384,57.779694947455255
Ship,data/normalized/Ship/m1432.obj,0.11264510934582625,21.966783611311712,0.3649488711832944,154.51505377054437
Ship,data/normalized/Ship/m1434.obj,0.1274612434776856,97.94242668439426,0.40352862390954675,25.882827816827344
Ship,data/normalized/Ship/m1436.obj,0.233574400446287,20.083965203142366,0.582777491261179,39.907201429040065
Ship,data/normalized/Ship/m1439.obj,0.18934661739650224,14.541241750346,0.48941293242517475,60.381258294676904
Ship,data/normalized/Ship/m1442.obj,0.3505264971153452,11.112443579462113,0.5631332514520704,89.1506906030214
Ship,data/normalized/Ship/m1444.obj,0.1861072245489387,27.31160168286909,0.49216442806513866,28.96186616535407
Ship,data/normalized/Ship/m1446.obj,0.33449977515933754,61.7060938538406,0.7055044358450623,73.91324671888265
Ship,data/normalized/Ship/m1447.obj,0.29516153006314017,19.988330567457254,0.6449000069001788,138.72021520346698
Ship,data/normalized/Ship/m1448.obj,0.01733072435623571,1744.5948291949103,0.08208202381372302,28.90588726837617
Ship,data/normalized/Ship/m1449.obj,0.05252279306320758,206.5861774333875,0.22359477516405188,42.44639275025623
Ship,data/normalized/Ship/m1450.obj,0.007503272097639575,583.1891292650197,0.02708392290320727,18.769844599257993
Ship,data/normalized/Ship/m1451.obj,0.03392535619195434,205.97145990587467,0.14765525120740391,89.93374318632054
Ship,data/normalized/Ship/m1453.obj,0.11090794499922961,36.78315654766751,0.26596174183548543,4.872153721663364
Ship,data/normalized/Ship/m1454.obj,0.04382899629782661,33.74440010498743,0.16924674650426955,1.9835146960289756
Ship,data/normalized/Ship/m1455.obj,0.03766107918059352,61.118558570070675,0.10936160148061888,13.969515508024074
Ship,data/normalized/Ship/m1456.obj,0.19355574793864988,79.10760393216782,0.35135623476277333,14.200965155233115
Ship,data/normalized/Ship/m1458.obj,0.11269095630364907,41.537603539241985,0.26313262053136166,5.116386037619851
Ship,data/normalized/Ship/m1460.obj,0.00747529260900604,2905.572780371944,0.020163447517124927,4.989023602646423
Ship,data/normalized/Ship/m1461.obj,0.014238067282793844,605.3265991096764,0.05249896075133242,3.8665234440843337
Ship,data/normalized/Ship/m1462.obj,0.0038022250604939785,9573.822996785037,0.008421392926779504,13.374731925609812
Ship,data/normalized/Ship/m1463.obj,0.323370202535551,6.690447650198971,0.7047988881285319,174.44353008749536
Ship,data/normalized/Ship/m1465.obj,0.12246323696410533,22.21970001967192,0.46930805027541145,169.97820794850594
Ship,data/normalized/Ship/m1466.obj,0.2598999243457302,56.10075736396918,0.6279342262921876,79.30607803638186
Ship,data/normalized/Ship/m1467.obj,0.20754903244435632,14.3049067654346,0.613107679958745,104.03220419345455
Ship,data/normalized/Ship/m1468.obj,0.1630096795370978,34.85146132849275,0.5617413742341254,73.50958376566932
Sign,data/normalized/Sign/m1674.obj,0.16665667361888864,45.19043511906021,0.38811443211068747,205.36548721707857
Sign,data/normalized/Sign/m1675.obj,0.05987972932249595,1216.6055664412575,0.2727713281128632,2450.142857092372
Sign,data/normalized/Sign/m1676.obj,0.01877121572055489,6244.701526043656,0.09490780344644816,947.9670667942926
Sign,data/normalized/Sign/m1679.obj,0.20588950961038197,30.749949217058045,0.6979682371294965,133.20179758568872
Sign,data/normalized/Sign/m1680.obj,0.12385524718989073,151.9502900145302,0.3565688134724967,1106.2839844051132
Sign,data/normalized/Sign/m1681.obj,0.09974403342784878,157.30003099911707,0.5311843253983353,4369.008968351151
Sign,data/normalized/Sign/m1682.obj,0.0447678998665745,2265.877297592581,0.07377035223775893,27.792386456882003
Sign,data/normalized/Sign/m1683.obj,0.052335790524599635,453.40235422756615,0.11579034702117522,8.680797073975203
Sign,data/normalized/Sign/m1684.obj,0.30924394365642527,36.21214280676223,0.5204144703932642,196.0191308567198
Sign,data/normalized/Sign/m1685.obj,0.040577332672909125,969.2333059252848,0.10104014759597267,7.961043455581281
Skyscraper,data/normalized/Skyscraper/D00006.obj,0.6313882635263603,3021.693549513604,0.7667584037353368,8.688640679028783
Skyscraper,data/normalized/Skyscraper/D00058.obj,0.5348989755373048,1755.7816527102734,0.8329978989160347,10.909568910132933
Skyscraper,data/normalized/Skyscraper/D00059.obj,0.3219407257910211,158.72066500972736,0.6726390245432331,14.478348132641065
Skyscraper,data/normalized/Skyscraper/D00105.obj,0.24043270967359162,12.692386112894207,0.5708167035311678,55.27700133330892
Skyscraper,data/normalized/Skyscraper/D00125.obj,0.01915752800908605,1502.939337139301,0.05433794852862898,77.38562107133419
Skyscraper,data/normalized/Skyscraper/D00126.obj,0.41097975097137335,467.4056732169389,0.6356679423692341,15.304657909954535
Skyscraper,data/normalized/Skyscraper/D00130.obj,0.22607002506927412,98.50237839741503,0.9135627243440035,48.619988531396864
Skyscraper,data/normalized/Skyscraper/D00259.obj,0.028857920389266427,19551.242913157774,0.08516743511897944,50.11142571698962
Skyscraper,data/normalized/Skyscraper/D00300.obj,0.2212309469766111,67.65045401614879,0.5031264591199625,21.688115575875987
Skyscraper,data/normalized/Skyscraper/D00520.obj,0.3251042388410291,30.65962863822019,0.3933460348735622,15.482302121108582
Skyscraper,data/normalized/Skyscraper/D00532.obj,0.08340204102978377,2017.8865667394027,0.10142143883810607,15.620257448066305
Skyscraper,data/normalized/Skyscraper/D00584.obj,1.1579820214962804,235.1665259643486,1.4755695507169142,15.347027330176848
Skyscraper,data/normalized/Skyscraper/D00589.obj,0.2025533717714171,71.38931244791345,0.5324987972055717,19.648155224254847
Skyscraper,data/normalized/Skyscraper/D00664.obj,0.09486232504372018,18621.958348518412,0.18243413032129177,16.14214760637101
Skyscraper,data/normalized/Skyscraper/D00729.obj,0.4601093487790306,7092.514348634462,0.6315873509050816,5.532480160103246
Skyscraper,data/normalized/Skyscraper/D00822.obj,0.31402586392177934,27.4634302821077,0.7833833875007382,23.315004438852945
Skyscraper,data/normalized/Skyscraper/D00870.obj,0.031170138993451505,76812.79732034884,0.03753152223453016,16.852946990014242
Skyscraper,data/normalized/Skyscraper/D00872.obj,0.45502809563542257,18.06743041776661,1.1637957781764057,15.52400064872072
Spoon,data/normalized/Spoon/D00562.obj,2.9390093924951775e-06,663.4962220544843,9.516317971559376e-06,7.647310288606588
Spoon,data/normalized/Spoon/D00683.obj,0.0010994790254626335,106.26258794144753,0.006464998865796124,15.833209312614429
Starship,data/normalized/Starship/m1354.obj,0.11021249695083016,69.59659229728365,0.31815600656207205,10.37131339025957
Starship,data/normalized/Starship/m1355.obj,0.0751579909909069,45.652803070207696,0.18902709287860675,14.591745967237019
Starship,data/normalized/Starship/m1359.obj,0.09985192235704558,39.24654828614084,0.21929565749506347,5.8215162653876575
Starship,data/normalized/Starship/m1361.obj,0.14820270472577762,40.602929951207564,0.39512397614572287,48.91160520833887
Starship,data/normalized/Starship/m1362.obj,0.10814527427578054,87.54126880472576,0.2631082778613108,34.738035479393226
Starship,data/normalized/Starship/m1364.obj,0.030260638649245865,145.30682860889527,0.08626453066685245,13.605004237544827
Starship,data/normalized/Starship/m1366.obj,0.030885731466421047,263.6178425809994,0.08111316554663404,14.52331581147876
Starship,data/normalized/Starship/m1368.obj,0.10652783229085355,186.56352565043278,0.2749864841758735,116.67024367670456
Starship,data/normalized/Starship/m1369.obj,0.0679540185556429,132.1978747842995,0.15755005623690085,25.089192808592433
Starship,data/normalized/Starship/m1372.obj,0.15282883287512697,466.4866931535133,0.40292859625654875,88.16407746889702
Starship,data/normalized/Starship/m1373.obj,0.0629712672249175,135.1881902978023,0.1928146097601883,9.597072169065026
Starship,data/normalized/Starship/m1374.obj,0.19777412550838652,396.89651430883055,0.5578145954518243,63.94189864390438
Starship,data/normalized/Starship/m1375.obj,0.004779704965307442,80138.66964836518,0.012543200698856671,6.08553708298328
Starship,data/normalized/Starship/m1376.obj,0.2014401675383717,12.889888019145676,0.7701934347073621,102.48675232254054
Starship,data/normalized/Starship/m1378.obj,0.03442723501797349,19933.989250483857,0.1235091149280221,43.85034224027002
Starship,data/normalized/Starship/m1379.obj,0.24156071010564145,403.33653010178955,0.627826790572147,57.35274243928009
Starship,data/normalized/Starship/m1380.obj,0.17821783912495087,32.13563025531779,0.47406662916173237,5.191784826724858
Starship,data/normalized/Starship/m1381.obj,0.14769530229660316,176.5990280572124,0.3360595179321243,4.221113096238205
Starship,data/normalized/Starship/m1382.obj,0.4409375540803751,3.6087826259769455,0.95474835940996,7.2955802128995035
Starship,data/normalized/Starship/m1383.obj,0.29736652041157136,95.49045376165641,0.9123479867046512,4.428781550459397
Starship,data/normalized/Starship/m1385.obj,0.3001492992446867,40.84937016976027,0.9827227294138073,2.2348880366787647
Starship,data/normalized/Starship/m1386.obj,0.27114954230584104,25.434108647674762,0.8653474249859331,3.8948650165823606
SubmachineGun,data/normalized/SubmachineGun/D00052.obj,0.24647261010108393,90.77493480741704,0.5188923162559067,74.44103404783111
SubmachineGun,data/normalized/SubmachineGun/D00060.obj,0.18176363163627327,130.81661635398007,0.45375565876916374,462.5285618405333
SubmachineGun,data/normalized/SubmachineGun/D00064.obj,0.04604943145682378,111.97022468438578,0.17253054899149947,37.77992972832358
SubmachineGun,data/normalized/SubmachineGun/D00068.obj,0.17245102523149405,32.00822591182644,0.4268985352407061,352.05757318965516
SubmachineGun,data/normalized/SubmachineGun/D00119.obj,0.05900685124729178,85.0568261725655,0.1961759741597948,153.51139325890756
SubmachineGun,data/normalized/SubmachineGun/D00371.obj,0.11337570891259298,160.60075921983926,0.39108731506847383,55.81594713597241
SubmachineGun,data/normalized/SubmachineGun/D00459.obj,0.09491600941616062,99.29198660904275,0.2913711988035724,423.8938333767264
SubmachineGun,data/normalized/SubmachineGun/D00733.obj,0.07105299655463387,164.3371516567441,0.20104084415412918,265.22106867545006
SubmachineGun,data/normalized/SubmachineGun/D00893.obj,0.23006298208917197,22.25830045613181,0.603085365280818,295.5751081036546
SubmachineGun,data/normalized/SubmachineGun/D00960.obj,0.24055739212056135,21.678953648231285,0.5572168674580509,282.674115793857
SubmachineGun,data/normalized/SubmachineGun/D00970.obj,0.15349228560872955,66.7520907291993,0.44475200205206267,628.8363002240394
Sword,data/normalized/Sword/D00066.obj,0.04244684517919683,485.5710970841812,0.3060158609039267,247.58850002740647
Sword,data/normalized/Sword/D00071.obj,0.04563794001139587,56.519399946499206,0.22704789492184305,94.18897444411394
Sword,data/normalized/Sword/D00133.obj,0.08623961204033356,257.70043453918163,0.25325000281463694,70.44988823282216
Sword,data/normalized/Sword/D00149.obj,0.09249528370246769,31.281759893528548,0.3180755239460224,540.9559678986989
Sword,data/normalized/Sword/D00162.obj,0.10242795154106293,248.1158413491435,0.49112423717139264,920.3918813815669
Sword,data/normalized/Sword/D00177.obj,0.03859747372850225,113.01666301236213,0.3202749345282358,75.60707754414432
Sword,data/normalized/Sword/D00249.obj,0.06483821039751873,147.56227962695107,0.47900577439539505,189.83610133586296
Sword,data/normalized/Sword/D00356.obj,0.025831637351936318,746.5348544001891,0.11249638562262503,19.177222491402116
Sword,data/normalized/Sword/D00484.obj,0.03846281415340807,133.57855801336027,0.2454436942759386,556.8238700635761
Sword,data/normalized/Sword/D00540.obj,0.07006157721083701,104.15517980347876,0.336047385307081,1974.5945770423857
Sword,data/normalized/Sword/D00712.obj,0.14327640071401443,140.62476674515176,0.676701322324035,899.9600237097269
Sword,data/normalized/Sword/D00906.obj,0.048066592944649725,163.0794367451348,0.23627219482923256,58.46899070407431
Sword,data/normalized/Sword/D00992.obj,0.0778734025090526,256.36149769914465,0.33606551739350166,57.47869022175472
Sword,data/normalized/Sword/m687.obj,0.04697223762883745,46.978786536235084,0.21857753288128895,139.74666929580934
Sword,data/normalized/Sword/m688.obj,0.13875807142621968,28.26491595968109,0.36143102719675074,16.80584146850917
Sword,data/normalized/Sword/m689.obj,0.023379382704776033,77.85293950861083,0.13388492690553386,9.135487363016386
Sword,data/normalized/Sword/m690.obj,0.10950455732952954,21.10072026874094,0.2948661199304982,7.089597865854895
Sword,data/normalized/Sword/m691.obj,0.007679054304448924,198.4554374512728,0.05644842441002164,356.2626324383594
Sword,data/normalized/Sword/m693.obj,0.018816567163136254,94.37092544242094,0.13598731090044733,162.46719066695053
Sword,data/normalized/Sword/m695.obj,0.05003874852397568,235.48110972296,0.1827145943046926,53.076608260827236
Sword,data/normalized/Sword/m696.obj,0.011240786880342595,156.4443949007685,0.04596906054971538,8.262784109850402
Sword,data/normalized/Sword/m697.obj,0.030337745985269438,140.99233026354813,0.3218247055103544,2127.116793871747
Sword,data/normalized/Sword/m699.obj,0.016403605620830864,51.416333631448495,0.09144776761038907,98.3207866457814
Sword,data/normalized/Sword/m700.obj,0.05817453424649298,48.990934582021175,0.24521985047926637,203.07216728542852
Sword,data/normalized/Sword/m701.obj,0.05223345263104017,116.41205181235838,0.21289850215743114,1812.5284178733534
Sword,data/normalized/Sword/m702.obj,0.006825061921482639,119.09690876727201,0.0455368305591728,240.5215923123216
Sword,data/normalized/Sword/m703.obj,0.14323495587551474,164.0256492002109,0.4844368253557098,1286.7583394064536
Sword,data/normalized/Sword/m704.obj,0.09784651671959228,95.11828066120223,0.44596719256967515,986.1594058979813
Sword,data/normalized/Sword/m705.obj,0.061156491525444875,130.93473078888852,0.23108855251859303,61.008081144075234
Sword,data/normalized/Sword/m707.obj,0.01563342967154544,350.0957658333511,0.09340803387292286,536.2599689353087
Sword,data/normalized/Sword/m709.obj,0.03417760407622891,173.32344829890926,0.217911032837977,584.660181307592
Sword,data/normalized/Sword/m710.obj,0.05244735159744463,345.5197602176105,0.3164200179622153,185.65300566250517
Sword,data/normalized/Sword/m711.obj,0.1160359679029982,563.1194417249096,0.3594845423520424,821.2447431147058
Sword,data/normalized/Sword/m712.obj,0.027764578279887868,127.94094042109866,0.20138095828713198,590.9146513216875
Sword,data/normalized/Sword/m713.obj,0.029364564178311195,74.5135008452231,0.16318058209000252,483.87682899867787
Sword,data/normalized/Sword/m714.obj,0.030337745985269438,140.99233026354813,0.3218247055103544,2127.116793871747
Sword,data/normalized/Sword/m715.obj,0.011240786880342595,156.4443949007685,0.04596906054971538,8.262784109850402
Sword,data/normalized/Sword/m717.obj,0.00480008716513912,8076.653443194775,0.036683418209628726,1155.6558723055248
Sword,data/normalized/Sword/m718.obj,0.09545350712714691,55.02615582686454,0.4840269653739882,1363.233242446114
Sword,data/normalized/Sword/m719.obj,0.17288403176226957,15.885481943105116,0.4444601949387904,69.13133665126564
Sword,data/normalized/Sword/m721.obj,0.16034620553395182,15.789757283113133,0.7135794448724551,38.63245545485181
